,open_price,close_price,return,order_type,amount,adx,rsi,ema_24_100_diff,support_trendline_slope,resist_trendline_slope,ema50_slope,atr
396,-1.0290519790352386,-1.061674224133511,0.0,buy,4.930598614895175,-0.4772681925624416,33.11250858508456,-0.33785615131121877,0.5008048773939486,-0.2520151861855197,-0.6244229071364623,-0.2477617576655676
397,-1.0559233775613694,-1.0508531723148076,0.0,sell,4.919256022318645,-1.8140893550560928,55.531366747438376,-0.1658324573006553,0.5007635723916807,-0.27977860652665204,0.0330619173059148,-0.9117261122676226
398,-1.115568562729198,-1.1448513521083825,0.0,buy,5.00295302652598,0.23325617414873806,25.78552606391277,-0.1836589737309869,0.48120938445281647,-0.3561463634945942,-0.8847627663483809,-0.01710268654258177
399,-1.1053429341956515,-1.1228209332143224,0.0,buy,4.940675602959267,-1.1726351750672763,54.31458520183182,-0.3606139385852177,0.48127701057236,-0.3954204399757153,-0.05323889559435919,-0.7436489596663861
400,-1.1159051024024544,-1.0980981952074746,0.0,sell,4.927375099885019,0.3726383895903912,54.60143391941529,0.3923038859070075,0.4812952740706575,-0.4254494590657192,0.1636240431889628,-0.714444064356241
401,-1.0811638530555678,-1.0774657112373618,0.0,sell,4.853351977970815,-0.5622631367833895,62.28955494041847,0.06042445493279429,0.4812296307889984,-0.48638068677018387,0.0938661758567232,-0.9111300939959875
402,-1.0771253769764961,-1.092661781614346,0.0,buy,4.8451401922745765,0.2802638956112608,32.27245401831501,-0.053118797248927575,0.4812600566581728,-0.49440501621931926,-0.26003883892093993,-0.5123938702717789
403,-1.157170043877072,-1.02175541574968,1.0,buy,4.937246447416726,-0.5199963443716397,45.272343576218304,0.3531027472149561,0.38165289832184945,-0.6213834744387566,-0.19929609518624777,-0.6631864929955714
404,-1.067262175783379,-1.0792778491017376,1.0,sell,5.000814356755351,-1.3559469000012783,52.6438920612923,-0.2604881165817319,0.38174585704857356,-0.6816967071612661,-0.00886005644258596,-0.7490131241111017
405,-1.075856881284993,-1.0962083942917686,0.0,buy,5.034454535131973,1.0567259809142182,34.76770113605515,-0.34414232281617696,0.3816720419878355,-0.6941584633657193,-0.3080667155785451,-0.8020587502866764
406,-1.0918554595982388,-1.1141226714653159,1.0,sell,5.024848875524247,0.1458246430493088,52.099823187196,-0.7038122302419241,0.38178385828576294,-0.707524887198097,-0.1543933507935576,-0.4319314036009641
407,-1.1131868973492332,-1.126031006002646,0.0,buy,5.093718274799305,-0.43205317788921704,35.60381271720524,-0.39464341409284975,0.3817299157494472,-0.715011275093245,-0.3309983068758063,-0.5046456327404959
408,-1.1173806994313458,-1.1167891028943266,0.0,buy,5.077343201649993,-0.636343483346129,59.84330057159698,0.10001837360690892,0.38170972804255426,-0.759171533974626,0.12940137246540326,-0.8938455641185572
409,-1.1203060058219556,-1.1073142106320162,0.0,sell,5.07959791750105,-0.1970020806102724,56.3549913383219,0.07821764670653798,0.3817854040295884,-0.7944109524375867,0.06257455263313315,-0.9135141670825278
410,-1.0519625644838184,-1.0134454692573258,0.0,sell,4.960825667592229,2.0063630414161513,61.22636548088988,0.7240424216041512,0.3816294210736365,-0.8094302350849287,0.3933694308082332,-0.5857041176829457
411,-0.9929904586625017,-1.0189854335855615,0.0,buy,4.82358639363678,0.12016845207187965,53.12002638703293,-0.13059605931759977,0.38170510241704714,-0.809511936984826,-0.07256732643621876,-0.6184851226229012
412,-1.002750109186925,-1.0063263562187046,0.0,buy,4.79796183951326,-0.9039681366034792,28.726666071894343,-0.04777336829369101,0.381736107546384,-0.8094819574718308,-0.5484342212810654,-0.2215369537135977
413,-1.010205757332904,-1.0185453429613562,0.0,buy,4.800530690207818,-0.21828967547371506,33.16013482563849,-0.1632975457125416,0.3816314503210822,-0.809428272962807,-0.5785828459623827,-0.25372194038191814
414,-1.0448434560110957,-1.044666015892151,0.0,buy,4.834796163855852,-1.0250073579485226,54.82280245815814,-0.01594858949936229,0.38174443496633287,-0.8094739055139848,0.1294218931768072,-0.6339815976854263
415,-1.065786578754487,-1.061467122663297,0.0,sell,4.862108465219164,0.04590119553560785,68.16157808767616,-0.09828104549865958,0.38170073660504433,-0.8095161583804613,0.31927631240823706,-0.4974934134808752
416,-1.0814745050616505,-1.0552281908730876,0.0,sell,4.881503431874667,-1.2214570546420813,63.06595893490236,-0.06435882043382733,0.38169158697975486,-0.8095250053459829,0.3063333536816165,-0.3407406080407048
417,-1.069928605502253,-1.0826691356764995,0.0,buy,4.829767430098661,-1.0923732416959304,55.411059086320826,-0.24477820486914145,0.38168443751695186,-0.8095319183122427,-0.014077946516056398,-0.7257684115173207
418,-1.0951949686636249,-1.1144850990381925,0.0,buy,4.844892313604735,-0.15787344208998022,26.21548280218708,-0.3839673497704898,0.3816290056474594,-0.8094306367692545,-0.676162152792115,-0.25372194038191814
419,-1.1279169799709752,-1.0944221441111683,1.0,buy,4.86153843791844,0.37411351571623747,55.912169932978095,0.24949165170584334,0.38164506266436427,-0.8094151109012026,0.14053954009693653,-0.7728538549765313
420,-1.0910011665815116,-1.0893740457746914,0.0,buy,4.853616648342484,-0.16895266715668386,31.500263183225176,0.3061967407303933,0.3817481776713432,-0.8094702866136325,-0.4767919855764894,-0.20902057000924784
421,-1.1146624943781245,-1.1140191207302088,1.0,sell,4.887515522542069,-1.1860683856518492,57.180266758456256,-0.2930144403430105,0.38174311341308753,-0.8094751833516696,0.07861525868982899,-0.6256373418825355
422,-1.1025211784737357,-1.1034051703817194,0.0,buy,4.8717974810844655,-0.7587411062292465,55.24274603800831,0.05781999528161301,0.38174433531029006,-0.8094740018735092,0.06847046945841466,-0.7662976539885455
423,-1.0737082049095894,-1.0698029568394278,0.0,sell,4.825908103549568,0.05674785982773891,70.80974424380044,0.013389572991887252,0.3052728659260293,-0.8094171883148816,0.21499495404784966,-0.8181512436208366
424,-1.0299580473863121,-1.051578027460558,0.0,buy,4.761414788734256,-0.7441369036078216,51.04661291085601,-0.2275108674327046,0.13662400094931362,-0.8095092630112092,-0.08986463974195753,-0.9504672999239423
425,-1.0436267356539395,-0.9502277454743697,1.0,buy,4.747419052333191,2.454709310861816,85.42222943672876,0.9319227552539237,0.1366666276813733,-0.8094680463256189,1.3786971790506168,0.7064634952230473
426,-0.916285300827312,-0.9469917850022699,1.0,sell,4.698982401158459,1.2011324717763525,53.73605206010315,0.3214240530660017,0.13171906283446272,-0.8095194021199735,0.17981144122011092,-0.6047767023752948
427,-0.9537447552274197,-0.8041694336056424,1.0,buy,4.793526104164904,4.151533180367136,79.49173353033564,2.4135768748630695,-0.08063108677880602,-0.8095433484846798,2.631191673485111,1.2142710626565807
428,-0.6101636365002396,-0.6522863928871341,0.0,buy,4.548350920717041,-0.08062320585281818,51.33394517768762,1.0192709671569957,-0.11339428790201388,-0.6464882140977387,-0.0538778494444869,-0.4635203719976496
429,-0.6196385226857543,-0.44572856403201566,1.0,buy,4.5070854228818735,1.242349906066717,64.60458157562404,2.5251227554205053,-0.18708940017748463,-0.588637691175424,1.2257648338501714,0.3262038379195253
430,-0.46348411429498065,-0.3793784305120669,1.0,buy,4.524881680267852,-0.22712763883594492,63.06229448695814,1.188328440147823,-0.18709848825080358,-0.5140592282376436,0.8907714155711043,0.7630852310284187
431,-0.38230039003876903,-0.49261115935180727,0.0,buy,4.525862434273712,1.190412498579465,45.69208004212756,-1.7768839542431247,-0.18716000303027183,-0.5139925030129385,-0.775621321476771,-0.10710144555957096
432,-0.5413283294858056,-0.5312873589143513,1.0,buy,4.580002705561218,-0.8259127428165255,52.13971305692664,-0.424441933085625,-0.18721593977105802,-0.5140465894264798,0.005963653063485409,-0.39974641693263024
